Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-FHTI
Unit ID........: 10003459
EDC Models.....: P-4-6-G,,
SW Version.....: 1.2
Tracking Number: 456
Local Time: 2026/06/22 10:36:43 
Zulu Time.: 2026/06/22 17:36:43 
Flight Number: 1360
Engine Hours.: 2305.21 hrs
Tach Time....: 1290.46 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,VOLTS    ANN;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*F,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
10:36:43,TOTAL   : 6.71,670,630,670,73,20,13.8,13.8,7.2,3.8,204,172,215,266,247,89,247,65,64,64,64,65,1,65,9.7,9.7,10.6,10.6,45,62,62,62,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  1:44,  0:00,  0:00,0.0,  1:44,0.0,0.0,29.4,0.0,3.8,59.0,100.0,6.7,
10:36:44,TOTAL   : 6.71,670,620,670,73,20,13.8,13.8,7.1,3.6,220,187,229,285,266,94,266,65,64,64,64,65,1,65,9.7,9.7,10.6,10.6,49,62,62,62,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  1:44,  0:00,  0:00,0.0,  1:44,0.0,0.0,29.4,0.0,3.6,59.0,100.0,6.7,
10:36:44,TOTAL   : 6.70,640,620,640,73,20,13.8,13.8,7.1,3.6,238,203,243,303,285,97,285,65,64,64,64,65,1,65,9.7,9.7,10.6,10.6,51,62,62,63,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  1:53,  0:00,  0:00,0.0,  1:53,0.0,0.0,29.4,0.0,3.6,59.0,100.0,6.7,
10:36:44,TOTAL   : 6.70,640,620,640,73,20,13.8,13.8,7.6,3.6,255,218,255,321,303,100,303,65,64,64,64,65,1,65,9.7,9.7,10.6,10.6,53,62,62,63,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  1:53,  0:00,  0:00,0.0,  1:53,0.0,0.0,29.4,0.0,3.6,59.0,100.0,6.7,
10:36:45,TOTAL   : 6.70,640,630,640,73,20,13.8,13.8,7.5,3.6,271,232,266,339,321,103,321,65,64,64,64,65,1,65,9.6,9.6,10.6,10.6,54,62,62,63,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  1:53,  0:00,  0:00,0.0,  1:53,0.0,0.0,29.4,0.0,3.6,59.0,100.0,6.7,
10:36:45,TOTAL   : 6.70,640,600,640,73,20,13.8,13.8,7.2,3.0,287,247,276,356,339,106,339,65,64,64,64,65,1,65,9.6,9.6,10.6,10.6,54,62,62,63,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  1:53,  0:00,  0:00,0.0,  1:53,0.0,0.0,29.4,0.0,3.0,59.0,100.0,6.7,
10:36:45,TOTAL   : 6.70,640,610,640,73,20,13.8,13.8,7.3,2.7,304,262,285,373,356,109,356,65,64,64,64,65,1,65,9.6,9.6,10.6,10.6,55,62,62,63,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  2:15,  0:00,  0:00,0.0,  2:15,0.0,0.0,29.4,0.0,2.7,59.0,100.0,6.7,
10:36:46,TOTAL   : 6.70,640,610,640,73,20,13.8,13.8,7.3,2.7,304,262,285,373,356,109,356,65,64,64,64,65,1,65,9.6,9.6,10.6,10.6,55,62,62,63,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  2:15,  0:00,  0:00,0.0,  2:15,0.0,0.0,29.4,0.0,2.7,59.0,100.0,6.7,
10:36:46,TOTAL   : 6.70,670,710,710,73,20,13.8,13.8,6.4,3.0,332,291,301,405,389,112,389,65,64,65,64,65,1,65,9.6,9.6,10.7,10.7,55,62,62,63,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  2:15,  0:00,  0:00,0.0,  2:15,0.0,0.0,29.4,0.0,3.0,59.0,100.0,6.7,
10:36:46,TOTAL   : 6.70,670,720,720,73,20,13.8,13.8,6.3,3.0,344,305,309,419,405,114,405,65,64,65,64,65,1,65,9.6,9.6,10.7,10.7,56,62,62,63,  0.00,1290.46,6.7,0.0,0.0,0.0,6.7,0.0,0.0,  2:15,  0:00,  0:00,0.0,  2:15,0.0,0.0,29.4,0.0,3.0,59.0,100.0,6.7,
