Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-FHTI
Unit ID........: 10003459
EDC Models.....: P-4-6-G,,
SW Version.....: 1.2
Tracking Number: 456
Local Time: 2026/06/02 16:17:41 
Zulu Time.: 2026/06/02 23:17:41 
Flight Number: 1341
Engine Hours.: 2296.33 hrs
Tach Time....: 1283.71 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,VOLTS    ANN;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*F,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
16:19:59,TOTAL   : 11.82,0,0,0,102,34,12.4,12.4,0.0,0.0,101,104,102,105,105,5,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:00,TOTAL   : 11.82,0,0,0,102,34,12.4,12.4,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:00,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:00,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:01,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:01,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:01,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:02,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,104,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:02,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,104,3,104,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:02,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:03,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:03,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:03,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:04,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:04,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:04,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:05,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:05,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,4,105,103,104,104,107,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:05,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,5,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:06,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:06,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:06,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:07,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:07,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:08,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:08,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:08,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:09,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:09,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:09,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:10,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:10,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:10,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:11,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:11,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,5,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:11,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:12,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:12,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:12,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:13,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,5,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:13,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:13,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,107,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:14,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,4,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:14,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,5,105,103,103,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:14,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,5,105,103,103,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:15,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:15,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:15,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,100,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:16,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,5,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:16,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:16,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:17,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:17,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:17,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:18,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:18,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:18,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:19,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:19,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:19,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:20,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,4,105,103,103,104,107,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:20,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,100,104,102,105,105,4,105,103,103,104,107,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:20,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,104,105,5,105,103,104,104,107,107,4,107,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:21,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:21,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:21,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:22,TOTAL   : 11.82,0,0,0,102,34,12.3,12.3,0.0,0.0,101,104,102,105,105,4,105,103,104,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:22,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
16:20:22,TOTAL   : 11.82,0,0,0,102,34,12.2,12.2,0.0,0.0,101,104,102,105,105,4,105,103,103,104,106,106,3,106,18.0,18.0,18.0,18.0,0,108,108,105,  0.00,1283.71,11.8,0.0,0.0,0.0,11.8,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.3,0.0,0.0,359940.0,100.0,11.8,
