Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-FHTI
Unit ID........: 10003459
EDC Models.....: P-4-6-G,,
SW Version.....: 1.2
Tracking Number: 456
Local Time: 2026/06/17 18:54:24 
Zulu Time.: 2026/06/18 01:54:24 
Flight Number: 1356
Engine Hours.: 2301.35 hrs
Tach Time....: 1287.23 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,VOLTS    ANN;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*F,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
18:54:28,TOTAL   : 35.23,820,810,820,84,24,13.7,13.7,10.4,5.3,243,161,140,192,225,93,225,79,79,78,78,79,1,79,16.8,16.8,16.1,16.1,51,78,78,74,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  6:16,  0:00,  0:00,0.0,  6:16,0.0,0.0,0.8,0.0,5.3,59.0,100.0,35.2,
18:54:28,TOTAL   : 35.23,820,810,820,84,24,13.7,13.7,9.8,5.0,262,175,148,209,243,103,243,79,79,78,78,79,1,79,17.4,17.4,16.7,16.7,52,79,79,71,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  6:36,  0:00,  0:00,0.0,  6:36,0.0,0.0,0.8,0.0,5.0,59.0,100.0,35.2,
18:54:29,TOTAL   : 35.23,810,810,810,84,24,13.7,13.7,9.9,4.7,280,190,157,225,262,113,262,79,79,78,78,79,1,79,18.0,18.0,17.2,17.2,52,79,79,70,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:00,  0:00,  0:00,0.0,  7:00,0.0,0.0,0.8,0.0,4.7,59.0,100.0,35.2,
18:54:29,TOTAL   : 35.23,810,820,810,84,24,13.7,13.7,10.4,4.1,299,207,166,242,280,124,280,78,79,78,78,79,1,79,18.0,18.0,17.2,17.2,52,79,79,68,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:26,  0:00,  0:00,0.0,  7:26,0.0,0.0,0.8,0.0,4.1,59.0,100.0,35.2,
18:54:29,TOTAL   : 35.23,810,850,810,84,24,13.7,13.7,10.6,3.8,316,223,174,260,299,133,299,78,79,78,78,79,1,79,18.0,18.0,17.2,17.2,52,79,79,67,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  8:30,  0:00,  0:00,0.0,  8:30,0.0,0.0,0.8,0.0,3.8,59.0,100.0,35.2,
18:54:30,TOTAL   : 35.23,810,850,810,84,24,13.7,13.7,10.6,3.8,316,223,174,260,299,133,299,78,79,78,78,79,1,79,18.0,18.0,17.2,17.2,52,79,79,67,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  8:30,  0:00,  0:00,0.0,  8:30,0.0,0.0,0.8,0.0,3.8,59.0,100.0,35.2,
18:54:30,TOTAL   : 35.23,860,900,900,84,24,13.7,13.7,10.5,4.4,351,257,195,295,332,148,332,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,52,79,79,63,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  8:30,  0:00,  0:00,0.0,  8:30,0.0,0.0,0.8,0.0,4.4,59.0,100.0,35.2,
18:54:30,TOTAL   : 35.23,860,900,900,84,24,13.7,13.7,10.5,4.4,351,257,195,295,332,148,332,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,52,79,79,63,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  8:30,  0:00,  0:00,0.0,  8:30,0.0,0.0,0.8,0.0,4.4,59.0,100.0,35.2,
18:54:31,TOTAL   : 35.23,880,920,920,84,24,13.7,13.7,10.4,4.7,368,272,207,311,351,155,351,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,53,79,79,62,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:56,  0:00,  0:00,0.0,  7:56,0.0,0.0,0.8,0.0,4.7,59.0,100.0,35.2,
18:54:31,TOTAL   : 35.23,910,960,960,84,24,13.7,13.7,9.5,5.0,401,303,234,347,384,165,384,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,54,79,79,59,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:00,  0:00,  0:00,0.0,  7:00,0.0,0.0,0.8,0.0,5.0,59.0,100.0,35.2,
18:54:31,TOTAL   : 35.23,910,960,960,84,24,13.7,13.7,9.5,5.0,401,303,234,347,384,165,384,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,54,79,79,59,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:00,  0:00,  0:00,0.0,  7:00,0.0,0.0,0.8,0.0,5.0,59.0,100.0,35.2,
18:54:32,TOTAL   : 35.23,990,980,990,84,24,13.7,13.7,9.3,5.0,417,318,250,365,401,167,401,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,54,79,79,58,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:00,  0:00,  0:00,0.0,  7:00,0.0,0.0,0.8,0.0,5.0,59.0,100.0,35.2,
18:54:32,TOTAL   : 35.23,990,1010,990,84,24,13.7,13.7,9.3,5.3,433,333,265,384,417,168,417,79,79,77,78,79,1,79,18.0,18.0,17.1,17.1,55,79,79,56,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:00,  0:00,  0:00,0.0,  7:00,0.0,0.0,0.8,0.0,5.3,59.0,100.0,35.2,
18:54:32,TOTAL   : 35.23,990,1040,990,84,24,13.7,13.7,9.2,5.3,449,350,280,404,433,168,433,79,79,77,78,79,2,79,18.0,18.0,17.1,17.1,55,79,79,56,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  6:36,  0:00,  0:00,0.0,  6:36,0.0,0.0,0.8,0.0,5.3,59.0,100.0,35.2,
18:54:33,TOTAL   : 35.23,1010,1050,1050,84,24,13.7,13.7,9.5,5.3,465,366,297,423,449,169,449,79,79,78,78,79,2,79,18.0,18.0,17.1,17.1,56,79,79,55,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  6:36,  0:00,  0:00,0.0,  6:36,0.0,0.0,0.8,0.0,5.3,59.0,100.0,35.2,
18:54:33,TOTAL   : 35.23,1010,1040,1040,84,24,13.7,13.7,9.9,5.0,481,382,313,444,465,169,465,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,56,79,79,54,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  6:36,  0:00,  0:00,0.0,  6:36,0.0,0.0,0.8,0.0,5.0,59.0,100.0,35.2,
18:54:33,TOTAL   : 35.23,1010,1010,1010,84,24,13.7,13.7,9.7,4.7,497,400,328,464,481,168,481,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,56,79,79,54,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:00,  0:00,  0:00,0.0,  7:00,0.0,0.0,0.8,0.0,4.7,59.0,100.0,35.2,
18:54:34,TOTAL   : 35.23,1010,1040,1040,84,24,13.7,13.7,9.4,4.7,513,418,343,484,497,169,497,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,56,79,79,53,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:26,  0:00,  0:00,0.0,  7:26,0.0,0.0,0.8,0.0,4.7,59.0,100.0,35.2,
18:54:34,TOTAL   : 35.23,1010,1040,1040,84,24,13.7,13.7,9.4,4.7,513,418,343,484,497,169,497,79,79,78,78,79,1,79,18.0,18.0,17.1,17.1,56,79,79,53,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:26,  0:00,  0:00,0.0,  7:26,0.0,0.0,0.8,0.0,4.7,59.0,100.0,35.2,
18:54:34,TOTAL   : 35.23,1010,1060,1060,84,24,13.7,13.7,8.8,4.4,544,453,372,521,529,172,529,79,79,78,78,79,1,79,18.0,18.0,17.0,17.0,56,79,79,52,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:26,  0:00,  0:00,0.0,  7:26,0.0,0.0,0.8,0.0,4.4,59.0,100.0,35.2,
18:54:35,TOTAL   : 35.23,1010,1060,1060,84,24,13.7,13.7,8.8,4.4,544,453,372,521,529,172,529,79,79,78,78,79,1,79,18.0,18.0,17.0,17.0,56,79,79,52,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  7:26,  0:00,  0:00,0.0,  7:26,0.0,0.0,0.8,0.0,4.4,59.0,100.0,35.2,
18:54:35,TOTAL   : 35.23,1040,1080,1080,84,24,13.7,13.7,8.6,3.6,574,490,405,556,558,171,558,79,79,78,78,79,1,79,18.0,18.0,16.9,16.9,57,79,79,52,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:09,  0:00,  0:00,0.0,  9:09,0.0,0.0,0.8,0.0,3.6,59.0,100.0,35.2,
18:54:35,TOTAL   : 35.22,1040,1090,1090,84,24,13.7,13.7,8.6,3.8,588,508,422,571,574,169,574,79,79,78,79,79,1,79,18.0,18.0,16.9,16.9,57,79,79,51,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:55,  0:00,  0:00,0.0,  9:55,0.0,0.0,0.8,0.0,3.8,59.0,100.0,35.2,
18:54:36,TOTAL   : 35.22,1070,1070,1070,84,24,13.7,13.7,8.5,3.8,602,526,442,587,588,166,588,79,79,77,78,79,1,79,18.0,18.0,16.9,16.9,57,79,79,51,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:55,  0:00,  0:00,0.0,  9:55,0.0,0.0,0.8,0.0,3.8,59.0,100.0,35.2,
18:54:36,TOTAL   : 35.22,1040,1060,1060,84,24,13.7,13.7,8.6,3.8,615,543,460,602,602,160,602,79,79,78,79,79,2,79,18.0,18.0,16.9,16.9,57,79,79,51,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:09,  0:00,  0:00,0.0,  9:09,0.0,0.0,0.8,0.0,3.8,59.0,100.0,35.2,
18:54:36,TOTAL   : 35.22,1040,1060,1060,84,24,13.7,13.7,8.6,3.8,615,543,460,602,602,160,602,79,79,78,79,79,2,79,18.0,18.0,16.9,16.9,57,79,79,51,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:09,  0:00,  0:00,0.0,  9:09,0.0,0.0,0.8,0.0,3.8,59.0,100.0,35.2,
18:54:37,TOTAL   : 35.22,1040,1050,1050,84,24,13.7,13.7,8.9,3.8,628,559,480,615,615,155,615,79,79,78,78,79,1,79,18.0,18.0,16.9,16.9,57,79,79,51,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:09,  0:00,  0:00,0.0,  9:09,0.0,0.0,0.8,0.0,3.8,59.0,100.0,35.2,
18:54:37,TOTAL   : 35.22,1050,1050,1050,84,24,13.7,13.7,8.9,3.8,641,576,499,629,628,149,628,79,79,78,78,79,1,79,18.0,18.0,16.9,16.9,57,79,79,51,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:09,  0:00,  0:00,0.0,  9:09,0.0,0.0,0.8,0.0,3.8,59.0,100.0,35.2,
18:54:37,TOTAL   : 35.22,1050,1050,1050,84,24,13.7,13.7,8.8,3.6,654,591,518,641,641,142,641,79,79,78,78,79,1,79,18.0,18.0,17.0,17.0,56,79,79,52,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:09,  0:00,  0:00,0.0,  9:09,0.0,0.0,0.8,0.0,3.6,59.0,100.0,35.2,
18:54:38,TOTAL   : 35.22,1050,1040,1040,84,24,13.7,13.7,8.6,3.3,665,607,536,652,654,135,654,79,79,78,78,79,1,79,18.0,18.0,17.0,17.0,56,79,79,53,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0,  9:55,  0:00,  0:00,0.0,  9:55,0.0,0.0,0.8,0.0,3.3,59.0,100.0,35.2,
18:54:38,TOTAL   : 35.22,1050,1040,1040,84,24,13.7,13.7,8.2,2.7,677,621,553,662,665,130,665,79,79,78,79,79,1,79,18.0,18.0,17.0,17.0,56,79,79,53,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 10:49,  0:00,  0:00,0.0, 10:49,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:38,TOTAL   : 35.22,1030,1030,1030,84,24,13.7,13.7,8.0,2.4,689,635,569,674,677,124,677,79,79,78,79,79,1,79,18.0,18.0,17.0,17.0,56,79,79,54,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 13:13,  0:00,  0:00,0.0, 13:13,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:39,TOTAL   : 35.22,1030,1020,1020,84,24,13.7,13.7,8.0,1.8,702,648,585,683,689,119,689,79,79,78,79,79,1,79,18.0,18.0,17.0,17.0,56,79,79,54,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,1.8,59.0,100.0,35.2,
18:54:39,TOTAL   : 35.22,1030,1020,1020,84,24,13.7,13.7,8.1,2.1,712,659,599,693,702,117,702,79,79,78,79,79,1,79,18.0,18.0,17.1,17.1,56,79,79,55,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 19:50,  0:00,  0:00,0.0, 19:50,0.0,0.0,0.8,0.0,2.1,59.0,100.0,35.2,
18:54:39,TOTAL   : 35.22,1030,1020,1020,84,24,13.7,13.7,8.1,2.1,724,670,612,702,712,113,712,79,79,78,79,79,1,79,18.0,18.0,17.1,17.1,56,79,79,55,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 17:00,  0:00,  0:00,0.0, 17:00,0.0,0.0,0.8,0.0,2.1,59.0,100.0,35.2,
18:54:40,TOTAL   : 35.22,1030,1020,1020,84,24,13.7,13.7,8.2,2.4,735,682,625,710,724,112,724,79,79,78,79,79,1,79,18.0,18.0,17.2,17.2,56,79,79,56,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 17:00,  0:00,  0:00,0.0, 17:00,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:40,TOTAL   : 35.22,1030,1030,1030,84,24,13.7,13.7,8.1,2.4,745,692,637,717,735,110,735,79,79,78,79,79,1,79,18.0,18.0,17.3,17.3,56,79,79,56,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:40,TOTAL   : 35.22,1030,1040,1040,84,24,13.7,13.7,8.0,2.7,756,701,648,725,745,108,745,80,79,78,79,79,1,79,18.0,18.0,17.3,17.3,56,79,79,57,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:41,TOTAL   : 35.22,1030,1040,1040,84,24,13.7,13.7,8.0,2.7,756,701,648,725,745,108,745,80,79,78,79,79,1,79,18.0,18.0,17.3,17.3,56,79,79,57,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:41,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,8.0,2.7,775,719,670,740,766,106,766,80,80,79,79,80,2,80,18.0,18.0,17.3,17.3,56,79,79,57,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 11:54,  0:00,  0:00,0.0, 11:54,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:41,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,8.0,2.7,775,719,670,740,766,106,766,80,80,79,79,80,2,80,18.0,18.0,17.3,17.3,56,79,79,57,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 11:54,  0:00,  0:00,0.0, 11:54,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:42,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,8.0,2.7,785,727,681,747,775,105,775,80,80,79,79,80,1,80,18.0,18.0,17.4,17.4,56,79,79,58,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 13:13,  0:00,  0:00,0.0, 13:13,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:42,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,7.8,2.4,803,743,701,761,794,102,794,80,80,79,79,80,1,80,18.0,18.0,17.4,17.4,56,79,79,59,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:42,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,7.8,2.4,803,743,701,761,794,102,794,80,80,79,79,80,1,80,18.0,18.0,17.4,17.4,56,79,79,59,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:43,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,7.7,2.1,813,750,711,767,803,102,803,80,80,79,79,80,1,80,18.0,18.0,17.4,17.4,56,79,79,59,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.1,59.0,100.0,35.2,
18:54:43,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,7.7,1.8,822,757,719,773,813,102,813,81,80,79,80,80,1,80,18.0,18.0,17.4,17.4,56,79,79,59,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 17:00,  0:00,  0:00,0.0, 17:00,0.0,0.0,0.8,0.0,1.8,59.0,100.0,35.2,
18:54:43,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,7.6,1.8,829,763,728,779,822,102,822,81,80,79,80,80,2,80,18.0,18.0,17.4,17.4,56,79,79,60,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 19:50,  0:00,  0:00,0.0, 19:50,0.0,0.0,0.8,0.0,1.8,59.0,100.0,35.2,
18:54:44,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,7.7,2.4,837,769,736,785,829,101,829,81,80,79,80,81,2,81,18.0,18.0,17.5,17.5,56,79,79,60,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 19:50,  0:00,  0:00,0.0, 19:50,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:44,TOTAL   : 35.22,1040,1040,1040,84,24,13.7,13.7,7.7,2.4,837,769,736,785,829,101,829,81,80,79,80,81,2,81,18.0,18.0,17.5,17.5,56,79,79,60,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 19:50,  0:00,  0:00,0.0, 19:50,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:44,TOTAL   : 35.22,1040,1010,1010,84,24,13.7,13.7,7.4,2.7,853,781,752,796,845,100,845,82,81,79,80,81,2,81,18.0,18.0,17.5,17.5,56,79,79,62,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 13:13,  0:00,  0:00,0.0, 13:13,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:45,TOTAL   : 35.22,1010,980,1010,84,24,13.7,13.7,7.4,2.7,860,787,761,802,853,101,853,82,81,79,80,82,3,82,18.0,18.0,17.5,17.5,56,79,79,62,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 13:13,  0:00,  0:00,0.0, 13:13,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:45,TOTAL   : 35.22,1010,980,1010,84,24,13.7,13.7,7.4,2.7,860,787,761,802,853,101,853,82,81,79,80,82,3,82,18.0,18.0,17.5,17.5,56,79,79,62,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 13:13,  0:00,  0:00,0.0, 13:13,0.0,0.0,0.8,0.0,2.7,59.0,100.0,35.2,
18:54:45,TOTAL   : 35.22,1010,980,1010,84,24,13.7,13.7,7.2,2.4,874,797,775,812,867,99,867,82,81,79,80,82,3,82,18.0,18.0,17.5,17.5,55,79,79,63,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:46,TOTAL   : 35.22,1010,980,1010,84,24,13.7,13.7,7.2,2.4,874,797,775,812,867,99,867,82,81,79,80,82,3,82,18.0,18.0,17.5,17.5,55,79,79,63,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.4,59.0,100.0,35.2,
18:54:46,TOTAL   : 35.22,980,980,980,84,24,13.7,13.7,7.1,2.1,886,808,790,822,879,96,879,82,81,79,81,82,3,82,18.0,18.0,17.4,17.4,55,79,79,63,  0.00,1287.23,35.2,0.0,0.0,0.0,35.2,0.0,0.0, 14:52,  0:00,  0:00,0.0, 14:52,0.0,0.0,0.8,0.0,2.1,59.0,100.0,35.2,
