Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-FHTI
Unit ID........: 10003459
EDC Models.....: P-4-6-G,,
SW Version.....: 1.2
Tracking Number: 456
Local Time: 2026/04/21 12:21:02 
Zulu Time.: 2026/04/21 19:21:02 
Flight Number: 1306
Engine Hours.: 2281.41 hrs
Tach Time....: 1273.10 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,VOLTS    ANN;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*F,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
12:21:02,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,12,108,121,122,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:02,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,11,108,121,122,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:02,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,11,108,121,123,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:03,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,11,108,121,123,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:03,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,11,108,121,123,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:03,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,11,108,121,123,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:04,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,11,108,121,122,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:04,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,11,108,121,122,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:04,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,95,107,99,108,108,11,108,121,122,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
12:21:05,TOTAL   : 1.55,0,0,0,79,18,12.4,12.4,0.0,0.0,96,107,99,108,108,12,108,121,122,130,134,134,13,134,18.0,18.0,18.0,18.0,0,125,125,115,  0.00,1273.10,1.5,0.0,0.0,0.0,1.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,34.6,0.0,0.0,359940.0,100.0,1.5,
