Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/05/02 08:13:23 
Zulu Time.: 2026/05/02 15:13:23 
Flight Number: 920
Engine Hours.:  66.47 hrs
Tach Time....:  49.23 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
08:13:23,TOTAL   : 38.00,0,0,0,50,7,11.8,0.0,0.0,51,51,51,51,45,0,45,46,45,46,45,39,1,39,5.8,5.8,4.9,4.9,0,46,46,7,7,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:24,TOTAL   : 38.00,0,0,0,56,10,11.8,0.0,0.0,57,57,57,57,51,0,51,52,51,52,51,46,1,46,6.5,6.5,5.5,5.5,0,52,52,10,10,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:24,TOTAL   : 38.00,0,0,0,56,10,11.8,0.0,0.0,57,57,57,57,51,0,51,52,51,52,51,46,1,46,6.5,6.5,5.5,5.5,0,52,52,10,10,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:24,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,56,1,56,8.0,8.0,6.7,6.7,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:25,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,8.7,8.7,7.3,7.3,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:25,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,8.7,8.7,7.3,7.3,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:25,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,9.4,9.4,7.9,7.9,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:26,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,10.1,10.1,8.5,8.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:26,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,10.9,10.9,9.1,9.1,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:26,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,12.3,12.3,10.3,10.3,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:27,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,12.3,12.3,10.3,10.3,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:27,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,13.0,13.0,10.9,10.9,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:27,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,13.8,13.8,11.5,11.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:28,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,14.5,14.5,12.2,12.2,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:28,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,15.2,15.2,12.8,12.8,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:28,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,15.9,15.9,13.4,13.4,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:29,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,15.9,15.9,13.4,13.4,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:29,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,16.7,16.7,14.0,14.0,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:29,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,17.4,17.4,14.6,14.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:30,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,18.8,18.8,15.8,15.8,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:30,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,19.6,19.6,16.4,16.4,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:30,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,19.6,19.6,16.4,16.4,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:31,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,20.3,20.3,17.0,17.0,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:31,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.6,17.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:31,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.6,17.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:32,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.6,17.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:32,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.6,17.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:32,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.6,17.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:33,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.6,17.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:33,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.6,17.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:33,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.6,17.6,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:34,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:34,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:34,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:35,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:35,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:35,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:36,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:36,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:36,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:37,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:37,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:37,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
08:13:38,TOTAL   : 38.00,0,0,0,56,13,11.8,0.0,0.0,57,57,57,57,57,0,57,58,57,58,57,58,1,58,21.0,21.0,17.5,17.5,0,58,58,13,13,  0.00, 49.23,38.0,0.0,0.0,0.0,38.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,0.0,0.0,0.0,359940.0,100.0,38.0,
