Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/05/04 11:16:22 
Zulu Time.: 2026/05/04 18:16:22 
Flight Number: 925
Engine Hours.:  71.13 hrs
Tach Time....:  52.55 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
11:16:26,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,12.3,12.3,10.5,10.5,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:26,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,13.0,13.0,11.2,11.2,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:26,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,13.0,13.0,11.2,11.2,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:27,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,13.8,13.8,11.8,11.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:27,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,14.5,14.5,12.4,12.4,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:27,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,15.2,15.2,13.0,13.0,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:28,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,15.9,15.9,13.6,13.6,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:28,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,16.7,16.7,14.3,14.3,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:28,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,16.7,16.7,14.3,14.3,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:29,TOTAL   : 13.43,0,0,0,76,26,11.8,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,17.4,17.4,14.9,14.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:29,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,18.8,18.8,16.1,16.1,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:29,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,66,66,64,65,66,2,66,19.6,19.6,16.7,16.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:30,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,66,66,64,65,66,2,66,19.6,19.6,16.7,16.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:30,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,20.3,20.3,17.3,17.3,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:30,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:31,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:31,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,66,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:31,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:32,TOTAL   : 13.43,0,0,0,76,26,11.8,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:32,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:32,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:33,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:33,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.9,17.9,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:33,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:34,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:34,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:34,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:35,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:35,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:35,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:36,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:36,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:36,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:37,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:37,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:37,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:38,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:38,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:38,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:39,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:39,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:39,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:40,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:40,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:40,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:41,TOTAL   : 13.43,0,0,0,76,26,11.6,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:41,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,66,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:41,TOTAL   : 13.43,0,0,0,76,26,11.8,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:42,TOTAL   : 13.43,0,0,0,76,26,11.8,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:42,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:42,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:43,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:43,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:44,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.7,17.7,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:44,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
11:16:44,TOTAL   : 13.43,0,0,0,76,26,11.7,0.0,0.0,69,68,67,67,69,2,69,65,66,64,65,66,2,66,21.0,21.0,17.8,17.8,0,65,65,24,24,  0.00, 52.55,13.4,0.0,0.0,0.0,13.4,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.7,0.0,0.0,359940.0,100.0,13.4,
