Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY 
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/04/24 09:26:20 
Zulu Time.: 2026/04/24 16:26:20 
Flight Number: 909
Engine Hours.:  56.04 hrs
Tach Time....:  41.86 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
11:46:20,TOTAL   : 26.81,2290,2290,2290,74,7,13.7,0.8,7.4,1347,1228,1321,1273,1347,119,1347,301,269,315,285,315,46,315,19.1,19.1,12.5,12.5,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:21,TOTAL   : 26.81,2290,2290,2290,74,7,13.7,1.0,7.4,1347,1228,1321,1273,1347,119,1347,301,269,315,285,315,46,315,19.2,19.2,12.5,12.5,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:21,TOTAL   : 26.81,2290,2290,2290,74,7,13.7,1.0,7.4,1347,1228,1321,1273,1347,119,1347,301,269,315,285,315,46,315,19.2,19.2,12.5,12.5,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:21,TOTAL   : 26.81,2290,2290,2290,74,7,13.7,0.9,7.4,1348,1228,1321,1273,1347,119,1347,301,269,315,285,315,46,315,19.1,19.1,12.5,12.5,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:22,TOTAL   : 26.81,2290,2290,2290,74,7,13.7,0.7,7.4,1348,1228,1321,1273,1348,120,1348,301,269,315,285,315,46,315,19.1,19.1,12.7,12.7,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:22,TOTAL   : 26.81,2290,2290,2290,74,7,13.7,1.1,7.1,1348,1227,1321,1271,1348,120,1348,301,269,315,285,315,46,315,19.2,19.2,12.6,12.6,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.1,59.0,100.0,26.8,
11:46:22,TOTAL   : 26.81,2290,2300,2290,74,7,13.7,1.2,7.1,1348,1227,1321,1271,1348,121,1348,301,269,315,285,315,46,315,19.2,19.2,12.5,12.5,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:46,  0:00,  0:00,0.0,  3:46,0.0,2.5,9.2,0.0,7.1,59.0,100.0,26.8,
11:46:23,TOTAL   : 26.81,2290,2300,2290,74,7,13.7,1.3,7.1,1348,1227,1321,1271,1348,121,1348,301,269,315,285,315,46,315,19.1,19.1,12.5,12.5,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:46,  0:00,  0:00,0.0,  3:46,0.0,2.5,9.2,0.0,7.1,59.0,100.0,26.8,
11:46:23,TOTAL   : 26.81,2290,2300,2290,74,7,13.7,1.2,7.4,1348,1227,1321,1271,1348,121,1348,301,269,315,285,315,46,315,19.0,19.0,12.6,12.6,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:46,  0:00,  0:00,0.0,  3:46,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:23,TOTAL   : 26.81,2300,2300,2300,74,7,13.7,1.0,7.4,1348,1227,1321,1271,1348,121,1348,301,269,315,285,315,46,315,19.1,19.1,12.7,12.7,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:24,TOTAL   : 26.81,2300,2300,2300,74,7,13.7,0.8,7.4,1348,1227,1321,1271,1348,121,1348,301,269,315,285,315,46,315,19.3,19.3,12.7,12.7,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:24,TOTAL   : 26.81,2300,2300,2300,74,7,13.7,0.8,7.4,1348,1227,1321,1271,1348,121,1348,301,269,315,285,315,46,315,19.3,19.3,12.7,12.7,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:24,TOTAL   : 26.81,2300,2300,2300,74,7,13.7,0.0,7.4,1348,1227,1320,1271,1348,121,1348,301,269,315,285,315,46,315,19.3,19.3,12.7,12.7,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:25,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.0,7.4,1347,1227,1320,1273,1348,121,1348,301,269,315,284,315,46,315,19.2,19.2,12.7,12.7,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:25,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.0,7.4,1347,1227,1319,1273,1347,120,1347,301,269,315,284,315,46,315,19.2,19.2,12.7,12.7,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:25,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.9,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.2,19.2,12.7,12.7,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:26,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.9,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.2,19.2,12.7,12.7,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:26,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.7,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.7,12.7,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:26,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.8,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.8,12.8,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:27,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.6,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.9,12.9,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:27,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.8,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.9,12.9,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:27,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.8,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.9,12.9,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:28,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,0.6,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.0,19.0,12.9,12.9,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:28,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,1.0,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.0,19.0,13.0,13.0,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:28,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,1.0,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.0,19.0,13.0,13.0,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:29,TOTAL   : 26.80,2300,2300,2300,74,7,13.7,1.2,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,18.9,18.9,13.0,13.0,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:29,TOTAL   : 26.79,2300,2300,2300,74,7,13.7,1.2,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,18.9,18.9,13.0,13.0,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:29,TOTAL   : 26.79,2300,2300,2300,74,7,13.7,1.2,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,18.9,18.9,13.0,13.0,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:30,TOTAL   : 26.79,2300,2300,2300,74,7,13.7,0.9,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.9,12.9,71,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:30,TOTAL   : 26.79,2300,2300,2300,74,7,13.7,0.7,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.9,12.9,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:30,TOTAL   : 26.79,2300,2300,2300,74,7,13.7,0.7,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.9,12.9,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:31,TOTAL   : 26.79,2300,2300,2300,74,7,13.7,0.9,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,18.9,18.9,13.0,13.0,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:31,TOTAL   : 26.79,2300,2300,2300,74,7,13.7,0.9,7.4,1347,1227,1318,1273,1347,120,1347,301,269,315,284,315,46,315,18.9,18.9,13.0,13.0,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:31,TOTAL   : 26.79,2300,2300,2300,74,7,13.7,1.0,7.4,1347,1227,1319,1272,1347,120,1347,301,269,315,284,315,46,315,18.9,18.9,13.0,13.0,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:32,TOTAL   : 26.79,2300,2290,2300,74,7,13.7,0.9,7.4,1347,1227,1319,1271,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.8,12.8,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:32,TOTAL   : 26.79,2300,2290,2300,74,7,13.7,0.9,7.4,1347,1227,1319,1271,1347,120,1347,301,269,315,284,315,46,315,19.1,19.1,12.8,12.8,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:32,TOTAL   : 26.79,2300,2290,2300,74,7,13.7,0.8,7.4,1347,1227,1321,1271,1347,120,1347,301,269,315,285,315,46,315,19.3,19.3,12.8,12.8,70,170,170,23,23,  0.29, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:33,TOTAL   : 26.79,2290,2290,2290,74,7,13.7,0.7,7.4,1347,1226,1321,1271,1347,121,1347,301,269,315,285,315,46,315,19.4,19.4,12.9,12.9,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:33,TOTAL   : 26.79,2290,2290,2290,74,7,13.7,0.7,7.4,1347,1226,1321,1271,1347,121,1347,301,269,315,285,315,46,315,19.4,19.4,12.9,12.9,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:33,TOTAL   : 26.79,2290,2290,2290,74,7,13.7,0.7,7.4,1347,1226,1321,1271,1347,121,1347,301,269,315,285,315,46,315,19.4,19.4,12.9,12.9,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:34,TOTAL   : 26.79,2290,2300,2290,74,7,13.7,0.7,7.4,1347,1226,1321,1271,1347,121,1347,301,269,315,285,315,46,315,19.4,19.4,12.7,12.7,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:34,TOTAL   : 26.78,2290,2300,2290,74,7,13.7,0.8,7.4,1347,1224,1321,1271,1347,121,1347,301,269,315,285,315,46,315,19.4,19.4,12.7,12.7,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:34,TOTAL   : 26.78,2300,2300,2300,74,7,13.7,0.8,7.4,1349,1224,1321,1271,1347,123,1347,301,269,315,285,315,46,315,19.4,19.4,12.7,12.7,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:35,TOTAL   : 26.78,2300,2290,2300,74,7,13.7,0.7,7.4,1348,1224,1321,1271,1349,125,1349,301,269,315,284,315,46,315,19.5,19.5,12.7,12.7,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:35,TOTAL   : 26.78,2300,2290,2300,74,7,13.7,0.7,7.4,1348,1224,1321,1271,1349,125,1349,301,269,315,284,315,46,315,19.5,19.5,12.7,12.7,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:36,TOTAL   : 26.78,2300,2290,2300,74,7,13.7,0.8,7.4,1348,1224,1322,1271,1348,124,1348,301,269,315,284,315,46,315,19.6,19.6,12.6,12.6,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:36,TOTAL   : 26.78,2290,2290,2290,74,7,13.7,0.7,7.4,1348,1224,1322,1270,1348,124,1348,301,269,315,284,315,46,315,19.6,19.6,12.6,12.6,70,170,170,23,23,  0.30, 43.07,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:36,TOTAL   : 26.78,2290,2290,2290,74,7,13.7,1.0,7.4,1348,1223,1322,1270,1348,125,1348,301,269,315,284,315,46,315,19.6,19.6,12.7,12.7,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:37,TOTAL   : 26.78,2290,2300,2290,74,7,13.7,0.9,7.4,1348,1222,1322,1270,1348,125,1348,301,269,315,284,315,46,315,19.6,19.6,12.7,12.7,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:37,TOTAL   : 26.78,2290,2300,2290,74,7,13.7,0.9,7.4,1348,1222,1322,1270,1348,125,1348,301,269,315,284,315,46,315,19.6,19.6,12.7,12.7,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:37,TOTAL   : 26.78,2290,2300,2290,74,7,13.7,1.0,7.4,1348,1222,1322,1271,1348,126,1348,301,269,315,284,315,46,315,19.6,19.6,12.6,12.6,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:38,TOTAL   : 26.78,2290,2290,2290,74,7,13.7,0.0,7.1,1348,1222,1322,1271,1348,126,1348,301,269,315,284,315,46,315,19.6,19.6,12.6,12.6,70,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.1,59.0,100.0,26.8,
11:46:38,TOTAL   : 26.78,2290,2300,2290,74,7,13.7,0.0,7.1,1348,1222,1322,1271,1348,126,1348,301,269,315,284,315,46,315,19.6,19.6,12.7,12.7,70,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:46,  0:00,  0:00,0.0,  3:46,0.0,2.5,9.2,0.0,7.1,59.0,100.0,26.8,
11:46:38,TOTAL   : 26.78,2290,2300,2290,74,7,13.7,0.0,7.1,1348,1222,1321,1271,1348,126,1348,301,269,315,285,315,46,315,19.6,19.6,12.7,12.7,70,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:46,  0:00,  0:00,0.0,  3:46,0.0,2.5,9.2,0.0,7.1,59.0,100.0,26.8,
11:46:39,TOTAL   : 26.78,2300,2300,2300,74,7,13.7,0.0,7.1,1348,1222,1321,1271,1348,126,1348,301,269,315,285,315,46,315,19.6,19.6,12.7,12.7,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:46,  0:00,  0:00,0.0,  3:46,0.0,2.5,9.2,0.0,7.1,59.0,100.0,26.8,
11:46:39,TOTAL   : 26.77,2300,2290,2300,74,7,13.7,0.6,7.4,1350,1222,1321,1271,1348,126,1348,301,269,315,285,315,46,315,19.5,19.5,12.8,12.8,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:39,TOTAL   : 26.77,2300,2290,2300,74,7,13.7,0.6,7.4,1350,1222,1321,1271,1348,126,1348,301,269,315,285,315,46,315,19.5,19.5,12.8,12.8,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:40,TOTAL   : 26.77,2300,2290,2300,74,7,13.7,0.8,7.4,1350,1222,1320,1271,1350,128,1350,301,269,315,285,315,46,315,19.6,19.6,12.7,12.7,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:40,TOTAL   : 26.77,2290,2290,2290,74,7,13.7,1.0,7.4,1350,1222,1320,1271,1350,128,1350,301,269,315,285,315,46,315,19.7,19.7,12.7,12.7,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:40,TOTAL   : 26.77,2290,2290,2290,74,7,13.7,1.2,7.4,1348,1222,1320,1271,1350,128,1350,301,269,315,285,315,46,315,19.6,19.6,12.7,12.7,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:41,TOTAL   : 26.77,2290,2300,2290,74,7,13.7,1.2,7.4,1348,1222,1320,1271,1348,126,1348,301,269,315,285,315,46,315,19.5,19.5,12.8,12.8,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:41,TOTAL   : 26.77,2290,2300,2290,74,7,13.7,1.2,7.4,1348,1222,1320,1271,1348,126,1348,301,269,315,285,315,46,315,19.5,19.5,12.8,12.8,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:41,TOTAL   : 26.77,2290,2300,2290,74,7,13.7,1.0,7.4,1348,1222,1320,1271,1348,126,1348,301,269,315,285,315,46,315,19.6,19.6,12.8,12.8,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.2,0.0,7.4,59.0,100.0,26.8,
11:46:42,TOTAL   : 26.77,2300,2300,2300,74,7,13.7,1.0,7.4,1348,1222,1320,1271,1348,126,1348,301,269,315,285,315,46,315,19.6,19.6,12.9,12.9,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.3,0.0,7.4,59.0,100.0,26.8,
11:46:42,TOTAL   : 26.77,2300,2310,2300,74,7,13.7,0.8,7.4,1348,1222,1320,1271,1348,126,1348,301,269,315,285,315,46,315,19.3,19.3,12.9,12.9,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.3,0.0,7.4,59.0,100.0,26.8,
11:46:42,TOTAL   : 26.77,2300,2310,2300,74,7,13.7,0.8,7.4,1348,1222,1320,1271,1348,126,1348,301,269,315,285,315,46,315,19.2,19.2,12.9,12.9,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.3,0.0,7.4,59.0,100.0,26.8,
11:46:43,TOTAL   : 26.77,2300,2310,2300,74,7,13.7,0.8,7.4,1348,1222,1320,1271,1348,126,1348,301,269,315,285,315,46,315,19.2,19.2,12.9,12.9,71,170,170,23,23,  0.30, 43.08,26.8,0.0,0.0,0.0,26.8,0.0,0.0,  3:37,  0:00,  0:00,0.0,  3:37,0.0,2.5,9.3,0.0,7.4,59.0,100.0,26.8,
