Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/04/25 13:29:27 
Zulu Time.: 2026/04/25 20:29:27 
Flight Number: 913
Engine Hours.:  61.01 hrs
Tach Time....:  45.69 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
13:29:27,TOTAL   : 22.04,0,0,0,82,16,11.8,0.0,0.0,80,84,84,86,86,6,86,93,91,96,97,91,6,91,5.2,5.2,3.6,3.6,0,101,101,26,26,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:27,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,97,6,97,5.7,5.7,3.9,3.9,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:28,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,6.2,6.2,4.2,4.2,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:28,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,6.2,6.2,4.2,4.2,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:28,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,6.7,6.7,4.5,4.5,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:29,TOTAL   : 22.04,0,0,0,82,17,11.9,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,7.7,7.7,5.2,5.2,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:29,TOTAL   : 22.04,0,0,0,82,17,11.9,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,8.2,8.2,5.6,5.6,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:29,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,8.8,8.8,5.9,5.9,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:30,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,8.8,8.8,5.9,5.9,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:30,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,9.2,9.2,6.3,6.3,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:30,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,9.7,9.7,6.6,6.6,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:31,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,10.1,10.1,7.0,7.0,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:31,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,11.2,11.2,7.7,7.7,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:31,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,11.2,11.2,7.7,7.7,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:32,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,11.2,11.2,7.7,7.7,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:32,TOTAL   : 22.04,0,0,0,82,17,11.9,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,12.1,12.1,8.4,8.4,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:32,TOTAL   : 22.04,0,0,0,82,17,11.9,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,12.6,12.6,8.7,8.7,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:33,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,13.1,13.1,9.0,9.0,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:33,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,13.6,13.6,9.3,9.3,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:33,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,13.6,13.6,9.3,9.3,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
13:29:34,TOTAL   : 22.04,0,0,0,82,17,11.8,0.0,0.0,80,84,84,86,86,6,86,96,94,99,100,100,6,100,14.1,14.1,9.7,9.7,0,104,104,28,28,  0.00, 45.69,22.0,0.0,0.0,0.0,22.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,16.0,0.0,0.0,359940.0,100.0,22.0,
