Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/04/20 11:19:18 
Zulu Time.: 2026/04/20 18:19:18 
Flight Number: 907
Engine Hours.:  54.13 hrs
Tach Time....:  40.42 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
11:19:30,TOTAL   : 30.03,0,0,0,66,19,11.5,0.0,0.0,60,60,59,60,59,1,59,56,57,56,57,57,1,57,21.0,21.0,17.0,17.0,0,58,58,18,18,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:30,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,56,57,56,57,57,1,57,21.0,21.0,17.0,17.0,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:31,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,57,1,57,21.0,21.0,17.0,17.0,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:31,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.0,17.0,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:31,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.0,17.0,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:32,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.0,17.0,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:32,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.0,17.0,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:32,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.0,17.0,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:33,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:33,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:33,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:34,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:34,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:34,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:35,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:35,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:35,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:36,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:36,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:36,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:37,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:37,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:37,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:38,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:38,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:38,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:39,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:39,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:39,TOTAL   : 30.03,0,0,0,66,20,11.5,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.1,17.1,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:40,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.2,17.2,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:40,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.2,17.2,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
11:19:40,TOTAL   : 30.03,0,0,0,66,20,11.6,0.0,0.0,60,60,59,60,60,1,60,57,58,57,58,58,1,58,21.0,21.0,17.2,17.2,0,59,59,19,19,  0.00, 40.42,30.0,0.0,0.0,0.0,30.0,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,6.0,0.0,0.0,359940.0,100.0,30.0,
