Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/05/05 08:58:17 
Zulu Time.: 2026/05/05 15:58:17 
Flight Number: 927
Engine Hours.:  71.25 hrs
Tach Time....:  52.55 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
08:58:17,TOTAL   : 13.24,0,0,0,56,11,11.7,0.0,0.0,56,56,56,56,50,0,50,50,50,50,50,44,0,44,6.5,6.5,5.4,5.4,0,50,50,10,10,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:18,TOTAL   : 13.24,0,0,0,56,11,11.7,0.0,0.0,56,56,56,56,50,0,50,50,50,50,50,44,0,44,6.5,6.5,5.4,5.4,0,50,50,10,10,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:18,TOTAL   : 13.24,0,0,0,56,13,11.8,0.0,0.0,56,56,56,56,56,0,56,54,54,54,54,50,0,50,7.2,7.2,6.0,6.0,0,54,54,12,12,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:18,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,8.7,8.7,7.2,7.2,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:19,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,8.7,8.7,7.2,7.2,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:19,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,8.7,8.7,7.2,7.2,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:19,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,0,0,56,9.4,9.4,7.8,7.8,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:20,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,10.9,10.9,9.0,9.0,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:20,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,11.6,11.6,9.6,9.6,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:20,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,12.3,12.3,10.2,10.2,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:21,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,13.0,13.0,10.8,10.8,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:21,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,13.8,13.8,11.4,11.4,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
08:58:21,TOTAL   : 13.24,0,0,0,56,14,11.8,0.0,0.0,56,56,56,56,56,0,56,56,56,56,56,56,0,56,13.8,13.8,11.4,11.4,0,56,56,13,13,  0.00, 52.55,13.2,0.0,0.0,0.0,13.2,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,24.9,0.0,0.0,359940.0,100.0,13.2,
