Electronics International Inc
CGR-30P Flight Data Recording
Aircraft ID....: C-GJYY
Unit ID........: 10003942
EDC Models.....: P-4-6-H,,
SW Version.....: 1.2
Tracking Number: 570
Local Time: 2026/05/02 09:50:10 
Zulu Time.: 2026/05/02 16:50:10 
Flight Number: 921
Engine Hours.:  67.36 hrs
Tach Time....:  49.78 hrs
Data Logging Interval: 0.3 sec

TIME,SEL TANK QTY,RPMLEFT;RPM,RPMRIGHT;RPM,RPM;***,TEMP COMP;*F,OAT;*C,VOLTS;V,AMPS;A,FLOW;GPH,EGT1;*F,EGT2;*F,EGT3;*F,EGT4;*F,EGT:;***,EGT-D:;***,EGT-H:;***,CHT1;*F,CHT2;*F,CHT3;*F,CHT4;*F,CHT:;***,CHT-D:;***,CHT-H:;***,FUEL L;GAL,FUEL L   ANN;GAL,FUEL R;GAL,FUEL R   ANN;GAL,OIL P;PSI,OIL T;*F,OIL T    ANN;*F,CARB T;*C,CARB T   ANN;*C,FLT;HRS,TACH;HRS,EST  TOTAL;GAL,RANGE;NM,TO DEST;NM,AT DEST;NM,REMAIN;GAL,TO DEST;GAL,AT DEST;GAL,TO EMPTY;H:M,TO DEST;H:M,AT DEST;H:M,DISTANCE;NM,TIME;H:M,QUANTITY;GAL,FLIGHT;GAL,SINCE ADD;GAL,ECONOMY;MPG,ENGINE;GPH,SWITCH IN;H:M,SWTCH    ANN; ,FUEL     ANN; ,
09:50:10,TOTAL   : 33.49,0,0,0,88,16,10.8,0.0,0.6,127,131,137,129,137,10,137,168,160,171,164,164,11,164,7.2,7.2,5.9,5.9,0,138,138,29,29,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,4.5,0.0,0.6,59.0,100.0,33.5,
09:50:10,TOTAL   : 33.49,0,0,0,88,16,10.8,0.0,0.6,127,131,137,129,137,10,137,168,160,171,164,164,11,164,7.2,7.2,5.9,5.9,0,138,138,29,29,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0, 99:59,  0:00,  0:00,0.0, 99:59,0.0,0.0,4.5,0.0,0.6,59.0,100.0,33.5,
09:50:11,TOTAL   : 33.49,0,0,0,88,18,10.5,0.0,2.1,127,131,137,129,137,10,137,172,163,174,168,170,11,170,8.0,8.0,6.5,6.5,0,141,141,31,31,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0, 56:35,  0:00,  0:00,0.0, 56:35,0.0,0.0,4.5,0.0,2.1,59.0,100.0,33.5,
09:50:11,TOTAL   : 33.49,0,0,0,88,18,10.2,0.0,2.7,127,131,137,129,137,10,137,172,163,174,168,174,11,174,8.7,8.7,7.1,7.1,0,141,141,31,31,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0, 16:10,  0:00,  0:00,0.0, 16:10,0.0,0.0,4.5,0.0,2.7,59.0,100.0,33.5,
09:50:11,TOTAL   : 33.49,0,0,0,88,18,9.9,0.0,3.6,127,131,137,129,137,10,137,172,163,174,168,174,11,174,9.4,9.4,7.7,7.7,0,141,141,31,31,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0, 12:34,  0:00,  0:00,0.0, 12:34,0.0,0.0,4.5,0.0,3.6,59.0,100.0,33.5,
09:50:12,TOTAL   : 33.48,750,660,750,88,18,10.1,0.0,4.7,127,131,137,129,137,10,137,172,163,174,168,174,11,174,10.1,10.1,8.3,8.3,0,141,141,31,31,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0,  9:25,  0:00,  0:00,0.0,  9:25,0.0,0.0,4.5,0.0,4.7,59.0,100.0,33.5,
09:50:12,TOTAL   : 33.48,880,870,880,88,18,10.5,0.0,5.3,127,131,137,129,137,10,137,172,163,174,168,174,11,174,10.9,10.9,8.9,8.9,0,141,141,31,31,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0,  7:04,  0:00,  0:00,0.0,  7:04,0.0,0.0,4.5,0.0,5.3,59.0,100.0,33.5,
09:50:12,TOTAL   : 33.48,900,950,950,88,18,10.9,0.0,5.0,129,134,140,129,137,10,137,172,163,174,168,174,11,174,11.6,11.6,9.5,9.5,0,141,141,31,31,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0,  6:17,  0:00,  0:00,0.0,  6:17,0.0,0.0,4.5,0.0,5.0,59.0,100.0,33.5,
09:50:13,TOTAL   : 33.48,930,980,980,88,18,11.2,0.0,4.1,132,137,143,134,140,11,140,172,163,174,168,174,11,174,12.3,12.3,10.1,10.1,0,141,141,31,31,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0,  6:39,  0:00,  0:00,0.0,  6:39,0.0,0.0,4.5,0.0,4.1,59.0,100.0,33.5,
09:50:13,TOTAL   : 33.48,930,980,980,88,18,11.4,0.0,3.6,137,143,148,139,143,11,143,172,163,174,168,174,11,174,13.0,13.0,10.7,10.7,15,141,141,31,31,  0.00, 49.78,33.5,0.0,0.0,0.0,33.5,0.0,0.0,  8:05,  0:00,  0:00,0.0,  8:05,0.0,0.0,4.5,0.0,3.6,59.0,100.0,33.5,
